Version, File, Buggy
32, docs/zookeeperInternals.html, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java, No
32, src/java/jmx/org/apache/zookeeper/server/ObservableZooKeeperServer.java, Yes
32, zookeeper/c/src/zk_adaptor.h, No
32, src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java, Yes
32, docs/releasenotes.html, Yes
32, src/contrib/hedwig/doc/user.txt, No
32, zookeeper/java/src/com/yahoo/jute/compiler/JMap.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java, No
32, src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerCache.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java, No
32, zookeeper/c/ChangeLog, No
32, src/java/test/org/apache/zookeeper/server/MockNIOServerCnxn.java, No
32, src/recipes/lock/src/c/configure.ac, No
32, src/java/main/org/apache/zookeeper/server/quorum/ProposalStats.java, Yes
32, src/java/main/org/apache/zookeeper/OpResult.java, No
32, src/contrib/zkperl/t/45_class.t, No
32, docs/zookeeperOtherInfo.pdf, No
32, src/contrib/fatjar/build.xml, Yes
32, zookeeper/c/include/proto.h, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java, No
32, src/contrib/zooinspector/config/defaultNodeVeiwers.cfg, Yes
32, zookeeper/test/com/yahoo/zookeeper/test/SledgeHammer.java, No
32, zookeeper/java/src/com/yahoo/jute/compiler/JFile.java, No
32, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/NIOServerFactoryTest.java, Yes
32, src/contrib/hedwig/client/src/main/cpp/lib/eventdispatcher.cpp, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java, No
32, src/java/main/org/apache/zookeeper/server/command/CommandExecutor.java, Yes
32, zookeeper/zookeeper.jute, No
32, src/java/test/org/apache/zookeeper/server/quorum/RaceConditionTest.java, Yes
32, src/recipes/queue/src/c/tests/Util.cc, No
32, docs/skin/images/README.txt, No
32, zookeeper/test/com/yahoo/zookeeper/test/ZooKeeperTestClient.java, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java, No
32, src/contrib/zkperl/t/35_log.t, No
32, src/java/test/org/apache/zookeeper/server/admin/CommandsTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java, No
32, src/java/lib/svnant/javasvn.LICENSE.txt, Yes
32, src/c/tests/LibCMocks.h, Yes
32, src/contrib/zkfuse/Makefile.am, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java, No
32, src/contrib/zkpython/src/examples/watch_znode_for_changes.py, No
32, src/java/test/org/apache/zookeeper/server/NettyServerCnxnTest.java, Yes
32, docs/bookkeeperStarted.pdf, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java, No
32, src/contrib/monitoring/ganglia/modpython.conf, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/SessionTracker.java, No
32, src/java/test/org/apache/zookeeper/test/SSLAuthTest.java, Yes
32, src/java/main/org/apache/zookeeper/MultiTransactionRecord.java, Yes
32, src/contrib/zktreeutil/README.txt, No
32, src/c/tests/TestOperations.cc, Yes
32, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/GetTest.java, Yes
32, src/contrib/hedwig/client/src/main/cpp/lib/channel.cpp, No
32, src/java/main/org/apache/zookeeper/ZooKeeperMain.java, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/FollowerBean.java, No
32, src/java/test/org/apache/zookeeper/server/persistence/FileTxnLogTest.java, Yes
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/HelperMethods.java, No
32, src/java/main/org/apache/zookeeper/server/package.html, No
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java, Yes
32, src/packages/update-zookeeper-env.sh, Yes
32, docs/zookeeperHierarchicalQuorums.html, Yes
32, src/contrib/huebrowser/zkui/src/zkui/templates/tree.mako, No
32, src/java/main/org/apache/jute/compiler/JMap.java, No
32, src/java/main/org/apache/zookeeper/server/TraceFormatter.java, Yes
32, src/java/main/org/apache/jute/compiler/JLong.java, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java, No
32, src/java/jmx/org/apache/zookeeper/server/ObservableNIOServerCnxn.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/persistence/TxnLogToolkit.java, Yes
32, zookeeper/java/src/com/yahoo/zookeeper/ServerAdminClient.java, No
32, bin/zkEnv.sh, Yes
32, src/java/test/org/apache/zookeeper/test/SledgeHammer.java, Yes
32, src/java/main/org/apache/zookeeper/server/WatchesSummary.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java, No
32, .gitattributes, No
32, zookeeper/c/tests/ZKMocks.cc, No
32, src/c/tests/TestReconfig.cc, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/SyncCounter.java, No
32, src/contrib/huebrowser/zkui/src/zkui/static/css/zkui.css, No
32, docs/bookkeeperStream.html, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/Factory.java, No
32, src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java, Yes
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java, No
32, src/contrib/zktreeutil/src/ZkAdaptor.cc, Yes
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java, No
32, src/java/test/org/apache/zookeeper/server/WatchesSummaryTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java, No
32, src/java/main/org/apache/jute/compiler/package.html, No
32, src/contrib/huebrowser/zkui/src/zkui/stats.py, No
32, src/java/test/org/apache/zookeeper/test/DataTreeTest.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java, Yes
32, src/java/main/org/apache/zookeeper/server/admin/DummyAdminServer.java, No
32, zookeeper/test/com/yahoo/zookeeper/server/ZooKeeperServerTest.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java, No
32, src/contrib/zkperl/NOTICE, No
32, src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java, Yes
32, zookeeper/java/lib/README.svnant, No
32, src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java, Yes
32, src/contrib/zkperl/t/10_invalid.t, No
32, src/java/main/org/apache/jute/compiler/JavaGenerator.java, Yes
32, src/recipes/election/test/org/apache/zookeeper/recipes/leader/LeaderElectionSupportTest.java, Yes
32, src/contrib/hedwig/client/src/main/resources/log4j.properties, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerSequence.java, Yes
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java, No
32, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/CreateTest.java, Yes
32, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LeaderElectionBean.java, No
32, src/contrib/hedwig/client/src/test/java/org/apache/hedwig/util/TestFileUtils.java, No
32, src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java, Yes
32, src/recipes/election/build.xml, Yes
32, src/contrib/hedwig/client/src/main/cpp/inc/hedwig/publish.h, No
32, src/java/main/org/apache/zookeeper/server/command/RuokCommand.java, Yes
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java, No
32, src/java/test/org/apache/zookeeper/server/Emulate353TTLTest.java, Yes
32, docs/skin/CommonMessages_en_US.xml, No
32, src/java/test/org/apache/zookeeper/client/ZKClientConfigTest.java, Yes
32, zookeeper/c/tests/Util.h, No
32, src/recipes/queue/src/c/LICENSE, No
32, src/docs/src/documentation/resources/images/zookeeper_small.gif, No
32, zookeeper/c/README, No
32, src/contrib/hedwig/server/lib/README, No
32, src/contrib/rest/lib/asm-3.1.LICENSE.txt, No
32, src/contrib/zooinspector/NOTICE.txt, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java, No
32, src/java/main/org/apache/zookeeper/server/command/NopCommand.java, Yes
32, src/java/test/org/apache/zookeeper/test/ReconfigTest.java, Yes
32, src/contrib/zkpython/src/packages/deb/zkpython.control/control, Yes
32, src/c/configure.ac, Yes
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java, No
32, src/java/lib/README.txt, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java, No
32, src/java/main/org/apache/zookeeper/server/ContainerManager.java, Yes
32, src/java/test/org/apache/zookeeper/test/ObserverLETest.java, No
32, src/java/main/org/apache/zookeeper/server/DataNode.java, Yes
32, src/contrib/hedwig/client/src/main/cpp/scripts/log4cxx.conf, No
32, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerDeleteTest.java, No
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/PurgeTxnLog.java, No
32, src/java/test/org/apache/zookeeper/server/quorum/auth/QuorumDigestAuthTest.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorTest.java, Yes
32, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/QuorumBean.java, No
32, src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java, Yes
32, src/java/main/org/apache/zookeeper/server/OldEphemeralType.java, Yes
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java, No
32, src/recipes/queue/src/c/c-doc.Doxyfile, No
32, src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/loggraph.stats.js, No
32, src/java/test/org/apache/zookeeper/CustomHostProviderTest.java, Yes
32, src/java/jmx/org/apache/zookeeper/jmx/server/quorum/LeaderElectionMXBean.java, No
32, src/java/test/org/apache/zookeeper/test/ConnectStringParserTest.java, Yes
32, src/contrib/build.xml, Yes
32, zookeeper/java/src/com/yahoo/zookeeper/Version.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieHandle.java, Yes
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/RemotePeerBean.java, No
32, src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Pair.java, No
32, src/contrib/hedwig/client/src/main/cpp/lib/util.cpp, No
32, src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java, Yes
32, src/contrib/zkperl/t/22_stat_tie.t, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java, No
32, src/java/main/org/apache/zookeeper/common/ZKConfig.java, Yes
32, zookeeper/c/tests/LibCSymTable.cc, No
32, src/java/main/org/apache/zookeeper/server/quorum/Vote.java, Yes
32, src/java/main/org/apache/jute/RecordReader.java, Yes
32, src/contrib/rest/lib/jersey-client-1.0.3.LICENSE.txt, No
32, src/c/include/recordio.h, Yes
32, docs/zookeeperAdmin.pdf, Yes
32, src/contrib/hedwig/protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java, No
32, src/java/main/org/apache/zookeeper/common/Time.java, No
32, src/docs/src/documentation/README.txt, No
32, src/contrib/rest/src/python/README.txt, No
32, zookeeper/c/Makefile, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerOpenOp.java, No
32, src/java/jmx/org/apache/zookeeper/server/util/EventInfo.java, Yes
32, src/java/main/org/apache/zookeeper/server/command/ConsCommand.java, Yes
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/JsonServlet.java, No
32, src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/loggraph.css, No
32, src/java/jmx/org/apache/zookeeper/server/util/ObserverManager.java, Yes
32, src/c/tests/TestReconfigServer.cc, Yes
32, src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java, Yes
32, src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java, No
32, src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ObservableLeaderZooKeeperServer.java, No
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/Arg.java, No
32, src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java, Yes
32, src/java/test/org/apache/zookeeper/server/TruncateCorruptionTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/util/Profiler.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Option.java, No
32, src/contrib/hedwig/protocol/src/main/protobuf/PubSubProtocol.proto, No
32, src/java/test/org/apache/zookeeper/test/FLEBackwardElectionRoundTest.java, Yes
32, src/contrib/zkperl/README, No
32, docs/skin/getMenu.js, No
32, src/contrib/hedwig/client/src/main/cpp/m4/ax_boost_thread.m4, No
32, src/java/main/org/apache/zookeeper/CreateMode.java, Yes
32, zookeeper.vcxproj.filters, No
32, zookeeper/java/src/com/yahoo/jute/compiler/JBoolean.java, No
32, src/java/test/org/apache/zookeeper/ZKParameterized.java, Yes
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingAddOp.java, No
32, src/packages/rpm/spec/zookeeper.spec, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java, No
32, docs/skin/note.txt, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java, No
32, src/contrib/bookkeeper/README.txt, Yes
32, src/java/main/org/apache/zookeeper/common/HostNameUtils.java, Yes
32, src/java/test/org/apache/zookeeper/test/WatchEventWhenAutoReset.java, Yes
32, src/contrib/huebrowser/zkui/src/zkui/urls.py, No
32, src/java/test/org/apache/zookeeper/test/NettyNettySuiteHammerTest.java, Yes
32, src/java/jmx/org/apache/zookeeper/server/quorum/ObservableFollower.java, Yes
32, src/java/test/org/apache/zookeeper/test/DBSizeTest.java, Yes
32, src/contrib/hedwig/doc/dev.txt, No
32, src/contrib/hedwig/server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java, No
32, src/recipes/queue/src/c/tests/Util.h, No
32, zookeeper/test/com/yahoo/zookeeper/test/DataTreeTest.java, No
32, src/contrib/hedwig/conf/hw_client_sample.conf, No
32, src/java/main/org/apache/zookeeper/cli/DeleteCommand.java, Yes
32, zookeeper/test/com/yahoo/zookeeper/test/CTest.java, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/MBeanRegistry.java, No
32, src/java/main/org/apache/zookeeper/server/admin/Command.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/auth/IPAuthenticationProvider.java, No
32, zookeeper/conf/zoo_sample.cfg, No
32, src/java/main/org/apache/zookeeper/cli/CommandNotFoundException.java, Yes
32, src/c/tests/CppAssertHelper.h, No
32, src/docs/src/documentation/content/xdocs/zookeeperAdmin.xml, Yes
32, zookeeper-vs2013.sln, No
32, src/java/main/org/apache/jute/compiler/CSharpGenerator.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/auth/QuorumKerberosHostBasedAuthTest.java, Yes
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java, No
32, .gitignore, Yes
32, src/java/main/org/apache/zookeeper/server/admin/AdminServer.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/auth/QuorumAuth.java, Yes
32, src/java/main/org/apache/zookeeper/server/auth/KerberosName.java, No
32, zookeeper/java/ChangeLog, No
32, src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java, Yes
32, src/java/test/org/apache/zookeeper/test/StatTest.java, No
32, src/recipes/queue/src/c/tests/zkServer.sh, No
32, src/java/main/org/apache/zookeeper/StatsTrack.java, Yes
32, src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/server/ManagedZooKeeperServer.java, No
32, src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java, No
32, docs/skin/breadcrumbs-optimized.js, No
32, src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java, Yes
32, src/java/test/org/apache/zookeeper/ServerConfigTest.java, Yes
32, zookeeper/c/tests/TestDriver.cc, No
32, src/java/test/org/apache/zookeeper/server/quorum/FLETestUtils.java, Yes
32, src/c/tests/TestReadOnlyClient.cc, No
32, src/java/test/org/apache/zookeeper/server/DataNodeTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java, No
32, src/recipes/queue/src/c/aminclude.am, No
32, src/java/test/org/apache/zookeeper/server/InvalidSnapCountTest.java, No
32, src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java, Yes
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java, No
32, src/java/main/org/apache/zookeeper/server/persistence/FilePadding.java, Yes
32, src/java/main/org/apache/zookeeper/ServerAdminClient.java, Yes
32, src/java/systest/org/apache/zookeeper/test/system/Instance.java, Yes
32, src/java/main/org/apache/zookeeper/server/auth/X509AuthenticationProvider.java, Yes
32, zookeeper/test/com/yahoo/zookeeper/test/AsyncTest.java, No
32, src/java/main/org/apache/jute/compiler/JByte.java, No
32, src/contrib/zkpython/src/test/create_test.py, No
32, src/contrib/bookkeeper/build.xml, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Either.java, No
32, zookeeper/c/include/recordio.h, No
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JEntry.java, No
32, src/contrib/huebrowser/zkui/setup.py, No
32, src/contrib/zktreeutil/src/ZkTreeUtil.h, No
32, docs/zookeeperQuotas.pdf, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java, No
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java, No
32, src/java/main/org/apache/zookeeper/server/command/EnvCommand.java, Yes
32, src/contrib/rest/lib/jersey-json-1.0.3.LICENSE.txt, No
32, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/SessionTest.java, Yes
32, src/java/test/bin/test-github-pr.sh, Yes
32, src/java/test/org/apache/zookeeper/test/ReconfigMisconfigTest.java, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/RemotePeerMXBean.java, No
32, src/contrib/hedwig/scripts/hw.bash, No
32, src/contrib/zkfuse/src/event.h, Yes
32, src/java/test/org/apache/zookeeper/test/GetProposalFromTxnTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/LeaderSessionTrackerTest.java, Yes
32, docs/zookeeperAdmin.html, Yes
32, src/java/main/org/apache/jute/compiler/generated/RccConstants.java, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java, No
32, src/contrib/rest/src/python/test.py, No
32, src/java/test/org/apache/zookeeper/server/quorum/QuorumRequestPipelineTest.java, Yes
32, src/java/main/org/apache/zookeeper/server/RequestProcessor.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/Request.java, No
32, src/java/main/org/apache/jute/compiler/CppGenerator.java, Yes
32, src/java/lib/cobertura/README.txt, No
32, zookeeper/java/lib/log4j-LICENSE, No
32, src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java, No
32, docs/skin/prototype.js, No
32, src/java/main/org/apache/zookeeper/version/util/VerGen.java, Yes
32, src/java/main/org/apache/zookeeper/server/WorkerService.java, Yes
32, src/contrib/hedwig/client/src/main/cpp/m4/ax_boost_base.m4, No
32, src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/LessThanOp.java, No
32, src/java/main/org/apache/jute/compiler/JCompType.java, No
32, src/java/main/org/apache/zookeeper/server/command/WatchCommand.java, Yes
32, src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java, Yes
32, src/contrib/monitoring/JMX-RESOURCES, No
32, src/java/test/org/apache/zookeeper/common/HostNameUtilsTest.java, Yes
32, src/contrib/hedwig/client/src/test/java/org/apache/hedwig/util/TestPathUtils.java, No
32, zookeeper/java/src/com/yahoo/jute/compiler/JavaGenerator.java, No
32, src/java/main/org/apache/zookeeper/cli/SetCommand.java, Yes
32, src/java/test/org/apache/zookeeper/server/CRCTest.java, Yes
32, src/java/test/org/apache/zookeeper/test/DisconnectedWatcherTest.java, Yes
32, src/recipes/lock/src/c/README.txt, No
32, src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java, Yes
32, src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java, Yes
32, zookeeper/java/src/com/yahoo/zookeeper/server/SyncRequestProcessor.java, No
32, src/recipes/lock/src/c/src/zoo_lock.c, Yes
32, src/contrib/hedwig/client/src/main/cpp/inc/hedwig/exceptions.h, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java, No
32, src/contrib/hedwig/client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java, No
32, src/contrib/zkfuse/src/mutex.h, Yes
32, zookeeper/java/src/com/yahoo/jute/Record.java, No
32, src/java/test/org/apache/zookeeper/server/ReferenceCountedACLCacheTest.java, Yes
32, src/contrib/zktreeutil/src/ZkAdaptor.h, Yes
32, zookeeper/java/jmx/com/yahoo/zookeeper/server/quorum/ManagedQuorumPeer.java, No
32, src/c/include/proto.h, Yes
32, src/java/jmx/org/apache/zookeeper/server/util/ConnectionObserver.java, Yes
32, src/contrib/zktreeutil/configure.ac, No
32, src/java/test/org/apache/zookeeper/test/ServerCnxnTest.java, Yes
32, docs/bookkeeperOverview.pdf, Yes
32, src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java, Yes
32, src/c/tests/LibCSymTable.h, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/LocalPeerBeanTest.java, Yes
32, src/java/main/org/apache/jute/compiler/JString.java, No
32, src/java/test/org/apache/zookeeper/test/TestHammer.java, Yes
32, src/c/include/zookeeper_log.h, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java, No
32, src/java/main/org/apache/zookeeper/server/auth/HostAuthenticationProvider.java, Yes
32, zookeeper/java/src/com/yahoo/zookeeper/server/TraceFormatter.java, No
32, src/java/main/org/apache/jute/CsvOutputArchive.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java, Yes
32, src/contrib/loggraph/web/org/apache/zookeeper/graph/resources/loggraph.js, No
32, docs/zookeeperInternals.pdf, Yes
32, src/contrib/zkperl/t/24_watch_tie.t, No
32, src/contrib/zooinspector/zooInspector.cmd, Yes
32, docs/zookeeperStarted.html, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java, No
32, docs/zookeeperQuotas.html, Yes
32, src/contrib/monitoring/ganglia/zookeeper_ganglia.py, Yes
32, src/java/main/org/apache/zookeeper/server/command/SetTraceMaskCommand.java, Yes
32, src/contrib/rest/lib/jersey-server-1.0.3.LICENSE.txt, No
32, zookeeper/build.xml, No
32, src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java, Yes
32, src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java, Yes
32, src/contrib/zkfuse/src/zkadapter.h, Yes
32, src/java/main/org/apache/zookeeper/ClientCnxnSocket.java, Yes
32, src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java, Yes
32, src/java/jmx/org/apache/zookeeper/jmx/MBeanRegistry.java, No
32, src/contrib/bookkeeper/test/org/apache/bookkeeper/test/CloseTest.java, No
32, src/java/test/data/kerberos/minikdc-krb5.conf, Yes
32, src/contrib/hedwig/client/src/main/cpp/test/subscribetest.cpp, No
32, src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RestTestSuite.java, No
32, Cli.vcxproj.filters, No
32, src/contrib/zkperl/LICENSE, No
32, src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingReadOp.java, No
32, src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java, No
32, src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java, No
32, src/contrib/zooinspector/src/java/com/nitido/utils/toaster/Toaster.java, No
32, src/java/main/org/apache/zookeeper/server/command/TraceMaskCommand.java, Yes
32, src/java/test/org/apache/zookeeper/test/FLETest.java, Yes
32, src/java/test/org/apache/zookeeper/server/quorum/auth/MiniKdc.java, Yes
32, src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java, Yes
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java, No
32, src/java/main/org/apache/zookeeper/ZooKeeperTestable.java, Yes
32, zookeeper/java/src/com/yahoo/jute/compiler/generated/package.html, No
32, src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java, No
32, src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java, No
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java, No
32, zookeeper/c/tests/MocksBase.h, No
32, src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java, No
32, zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java, No
32, src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java, No
32, zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/DataTreeBean.java, No
32, src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java, No
32, src/java/test/org/apache/zookeeper/test/TestUtils.java, Yes
32, src/java/test/org/apache/zookeeper/test/TruncateTest.java, Yes
32, src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java, No
32, src/java/main/org/apache/jute/compiler/JField.java, No
