Version, File, Buggy
13, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java, No
13, site/docs/getting-started/run-locally.md, No
13, site/_sass/vendor/font-awesome/_list.scss, No
13, src/main/java/org/apache/distributedlog/io/AsyncAbortable.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/package-info.java, No
13, src/main/java/org/apache/distributedlog/lock/NopDistributedLock.java, No
13, src/test/java/com/twitter/distributedlog/TestDistributedLogBase.java, No
13, src/test/java/com/twitter/distributedlog/config/ConfigTestUtil.java, No
13, src/main/java/com/twitter/distributedlog/function/GetLastTxIdFunction.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java, No
13, hedwig-server/bin/hedwig-daemon.sh, No
13, src/main/java/org/apache/distributedlog/exceptions/AlreadyTruncatedTransactionException.java, No
13, hedwig-client/src/main/cpp/scripts/server-control.sh, No
13, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java, No
13, hedwig-client/src/main/cpp/c-doc.Doxyfile, No
13, src/main/java/org/apache/distributedlog/exceptions/LogRecordTooLongException.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java, No
13, src/main/java/org/apache/distributedlog/LogRecordSetBuffer.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/sasl/SASLClientProviderFactory.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java, No
13, site/_sass/vendor/bulma/sass/utilities/animations.sass, No
13, src/test/java/org/apache/distributedlog/TestNonBlockingReads.java, No
13, site/docs/4.5.0/api/overview.md, No
13, site/_data/cli/shell.yaml, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java, Yes
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java, No
13, hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java, No
13, hedwig-client/src/main/cpp/test/test.sh, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java, No
13, src/test/java/org/apache/distributedlog/TestBKLogWriteHandler.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java, No
13, src/main/java/org/apache/distributedlog/EntryBuffer.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java, No
13, src/main/java/com/twitter/distributedlog/namespace/package-info.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java, No
13, src/main/java/com/twitter/distributedlog/metadata/DryrunLogSegmentMetadataStoreUpdater.java, No
13, site/docs/4.5.0/admin/metrics.md, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingWriteLacOp.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractHierarchicalLedgerManager.java, No
13, src/main/java/com/twitter/distributedlog/namespace/NamespaceDriverManager.java, No
13, src/test/java/com/twitter/distributedlog/bk/TestLedgerAllocatorPool.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java, No
13, tests/backward/src/test/java/org/apache/bookkeeper/tests/backward/TestBackwardCompat.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DoubleByteBuf.java, No
13, src/main/java/com/twitter/distributedlog/ZooKeeperClientBuilder.java, No
13, src/main/java/org/apache/distributedlog/logsegment/SizeBasedRollingPolicy.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java, Yes
13, bin/test-patch-00-clean, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/bookie/Bookie.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java, No
13, src/main/java/org/apache/distributedlog/logsegment/LogSegmentEntryReader.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java, Yes
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerIdGenerator.java, No
13, src/main/java/org/apache/distributedlog/util/PermitManager.java, No
13, src/main/java/com/twitter/distributedlog/zk/ZKWatcherManager.java, No
13, site/README.md, No
13, src/main/java/com/twitter/distributedlog/io/TransmitListener.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java, No
13, src/test/java/com/twitter/distributedlog/lock/TestZKSessionLock.java, No
13, site/_sass/vendor/bulma/sass/layout/section.sass, No
13, src/main/java/org/apache/distributedlog/impl/subscription/ZKSubscriptionStateStore.java, No
13, site/_sass/vendor/bulma/sass/base/minireset.sass, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorageFactory.java, No
13, hedwig-client/src/main/cpp/lib/publisherimpl.h, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java, No
13, src/test/java/com/twitter/distributedlog/admin/TestDLCK.java, No
13, src/main/java/com/twitter/distributedlog/limiter/ComposableRequestLimiter.java, No
13, CHANGES.txt, Yes
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LocalBookieEnsemblePlacementPolicy.java, No
13, src/main/java/com/twitter/distributedlog/BKTransmitPacket.java, No
13, site/scripts/staging-website.sh, No
13, src/main/java/org/apache/distributedlog/thrift/AccessControlEntry.java, No
13, site/_sass/vendor/bulma/sass/elements/_all.sass, No
13, site/_sass/vendor/bulma/sass/utilities/functions.sass, No
13, .github/PULL_REQUEST_TEMPLATE.md, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java, Yes
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/ServerControlDaemon.java, No
13, site/_sass/vendor/bulma/sass/layout/footer.sass, No
13, src/main/java/org/apache/distributedlog/impl/metadata/ZKLogStreamMetadataStore.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java, No
13, site/_sass/vendor/font-awesome/_core.scss, No
13, doc/bookkeeperSecurity.textile, No
13, src/main/java/com/twitter/distributedlog/namespace/NamespaceDriver.java, No
13, scripts/quote, No
13, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/LocalBookiesRegistry.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LocalBookKeeperTest.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java, No
13, src/main/java/org/apache/distributedlog/AppendOnlyStreamReader.java, No
13, hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java, No
13, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java, No
13, bookkeeper-stats/pom.xml, Yes
13, bookkeeper-server/README.txt, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java, No
13, bookkeeper-benchmark/src/test/resources/log4j.properties, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java, No
13, site/community/contributing.md, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongZkLedgerIdGenerator.java, No
13, src/main/java/org/apache/distributedlog/impl/logsegment/BKLogSegmentEntryWriter.java, No
13, site/_sass/vendor/font-awesome/_mixins.scss, No
13, src/main/java/org/apache/distributedlog/common/concurrent/package-info.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManagerFactory.java, No
13, site/_sass/_typography.sass, No
13, site/Makefile, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java, Yes
13, hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/util/collections/ConcurrentOpenHashSetTest.java, No
13, src/main/java/com/twitter/distributedlog/DistributedLogConfiguration.java, No
13, hedwig-client/src/main/cpp/scripts/network-delays.sh, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/shims/zk/ZooKeeperServerShimFactory.java, No
13, site/_sass/vendor/bulma/sass/components/navbar.sass, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java, No
13, src/main/java/com/twitter/distributedlog/lock/ZKDistributedLock.java, No
13, src/main/java/com/twitter/distributedlog/injector/AsyncFailureInjector.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java, No
13, hedwig-client/conf/hw_client.conf, No
13, bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java, No
13, site/_sass/vendor/bulma/sass/elements/progress.sass, No
13, src/test/java/com/twitter/distributedlog/TestInterleavedReaders.java, No
13, hedwig-client/src/main/java/org/apache/hedwig/util/Option.java, No
13, bookkeeper-http/vertx-http-server/src/test/java/org/apache/bookkeeper/http/vertx/TestVertxHttpServer.java, No
13, src/test/java/org/apache/distributedlog/util/TestSafeQueueingFuturePool.java, No
13, site/css/normalize.css, No
13, site/_data/cli/bookkeeper.yaml, No
13, src/test/java/com/twitter/distributedlog/TestReadUtils.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java, No
13, site/docs/4.5.0/security/overview.md, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LastAddConfirmedUpdateNotification.java, No
13, src/main/java/com/twitter/distributedlog/BKLogSegmentWriter.java, No
13, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/CachingStatsProvider.java, No
13, bookkeeper-server/conf/jaas_example.conf, No
13, src/test/java/com/twitter/distributedlog/util/TestUtils.java, No
13, src/main/java/com/twitter/distributedlog/exceptions/StreamUnavailableException.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java, Yes
13, formatter.xml, No
13, doc/hedwigDesign.textile, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestPiggybackLAC.java, No
13, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/CachingStatsLogger.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java, No
13, site/releases.md, No
13, bookkeeper-stats-providers/twitter-finagle-provider/src/main/java/org/apache/bookkeeper/stats/twitter/finagle/OpStatsLoggerImpl.java, No
13, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java, No
13, src/main/java/org/apache/distributedlog/logsegment/LogSegmentEntryWriter.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java, Yes
13, hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java, No
13, src/main/java/com/twitter/distributedlog/bk/QuorumConfigProvider.java, No
13, bookkeeper/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/sasl/TGTRefreshThread.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/StabilizeNetworkTopology.java, No
13, src/main/java/com/twitter/distributedlog/exceptions/AlreadyClosedException.java, No
13, src/main/java/com/twitter/distributedlog/function/VoidFunctions.java, No
13, doc/hedwigMessageFilter.textile, No
13, src/main/java/org/apache/distributedlog/DistributedLogConfiguration.java, No
13, buildtools/pom.xml, No
13, src/main/java/com/twitter/distributedlog/annotations/package-info.java, No
13, src/main/java/com/twitter/distributedlog/exceptions/LogSegmentNotFoundException.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NioServerSocketChannelManager.java, No
13, src/main/java/com/twitter/distributedlog/io/AsyncCloseable.java, No
13, bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/WeightedRandomSelection.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java, No
13, src/main/java/org/apache/distributedlog/io/Abortable.java, No
13, src/main/java/com/twitter/distributedlog/impl/ZKLogSegmentFilters.java, No
13, src/main/java/org/apache/distributedlog/stats/BroadCastStatsLogger.java, No
13, src/main/java/com/twitter/distributedlog/config/ConfigurationSubscription.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieInfoReader.java, Yes
13, bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/ServiceProvider.java, No
13, site/_includes/javadoc-button.html, No
13, src/main/java/org/apache/distributedlog/BKTransmitPacket.java, No
13, src/test/java/org/apache/distributedlog/common/util/TestTimedOutTestsListener.java, No
13, src/test/java/com/twitter/distributedlog/limiter/TestRequestLimiter.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java, Yes
13, src/main/java/org/apache/distributedlog/BKDistributedLogNamespace.java, No
13, .github/ISSUE_TEMPLATE.md, No
13, hedwig-client/src/main/cpp/inc/hedwig/subscribe.h, No
13, site/_sass/vendor/bulma/sass/components/media.sass, No
13, site/_includes/javascript.html, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java, No
13, site/docs/development/protocol.md, No
13, src/test/resources/bk_server.conf, No
13, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java, No
13, site/docs/latest/admin/bookies.md, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWeightedRandomSelection.java, No
13, src/main/java/org/apache/distributedlog/exceptions/ReadCancelledException.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/SystemPropertiesConfigurationTest.java, No
13, src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java, Yes
13, hedwig-server/src/main/resources/findbugsExclude.xml, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/proto/ServerStats.java, No
13, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java, No
13, doc/bookkeeperLedgers2Logs.textile, No
13, src/main/java/org/apache/distributedlog/exceptions/RegionUnavailableException.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/util/Main.java, No
13, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java, No
13, hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java, Yes
13, site/_sass/vendor/bulma/sass/elements/table.sass, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperDiskSpaceWeightedLedgerPlacementTest.java, Yes
13, site/docs/4.5.0/admin/placement.md, No
13, src/main/java/com/twitter/distributedlog/DistributedLogConstants.java, No
13, src/main/java/com/twitter/distributedlog/rate/SampledMovingAverageRate.java, No
13, src/main/java/org/apache/distributedlog/common/rate/MovingAverageRateFactory.java, No
13, doc/index.textile, No
13, hedwig-client-jms/src/main/resources/log4j.properties, No
13, site/docker/run.sh, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java, No
13, hedwig-client/src/main/cpp/test/Makefile.am, No
13, hedwig-server/bin/hedwig, No
13, site/_includes/footer.html, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java, No
13, src/main/java/org/apache/distributedlog/zk/LimitedPermitManager.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java, No
13, doc/bookkeeperInternals.textile, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java, No
13, src/main/java/org/apache/distributedlog/util/BitMaskUtils.java, No
13, src/main/java/com/twitter/distributedlog/impl/metadata/ZKLogMetadata.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java, No
13, bookkeeper-server/pom.xml, Yes
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/shims/zk/ZooKeeperServerShimImpl.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java, No
13, site/_sass/vendor/bulma/sass/elements/title.sass, No
13, hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java, No
13, hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java, No
13, hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java, No
13, src/test/java/com/twitter/distributedlog/util/TestConfUtils.java, No
13, src/main/java/org/apache/distributedlog/exceptions/ServiceUnavailableException.java, No
13, site/_sass/vendor/bulma/sass/elements/box.sass, No
13, src/main/java/com/twitter/distributedlog/Entry.java, No
13, src/main/java/com/twitter/distributedlog/util/ProtocolUtils.java, No
13, src/main/java/org/apache/distributedlog/common/rate/package-info.java, No
13, src/main/java/com/twitter/distributedlog/util/OrderedScheduler.java, No
13, src/main/java/org/apache/distributedlog/logsegment/LogSegmentWriter.java, No
13, hedwig-client/src/main/cpp/m4/ax_boost_base.m4, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java, No
13, site/docs/4.5.0/reference/config.md, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java, No
13, src/main/java/com/twitter/distributedlog/io/AsyncAbortable.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java, No
13, bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java, No
13, src/main/java/org/apache/distributedlog/common/util/ByteBufUtils.java, No
13, src/main/java/org/apache/distributedlog/common/functions/package-info.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/Feature.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java, No
13, src/test/java/org/apache/distributedlog/TestZooKeeperClient.java, No
13, bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/RequestUtils.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java, No
13, site/docs/security/index.md, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuthAutoRecoveryTest.java, No
13, src/test/java/com/twitter/distributedlog/net/TestNetUtils.java, No
13, src/main/java/com/twitter/distributedlog/lock/SessionLockFactory.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java, No
13, src/test/java/com/twitter/distributedlog/zk/TestZKVersionedSetOp.java, No
13, src/main/java/org/apache/distributedlog/config/ConfigurationListener.java, No
13, src/main/java/org/apache/distributedlog/stats/BKExceptionStatsLogger.java, No
13, src/main/java/com/twitter/distributedlog/util/Utils.java, No
13, src/main/java/com/twitter/distributedlog/exceptions/AlreadyTruncatedTransactionException.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java, No
13, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java, No
13, src/test/java/com/twitter/distributedlog/namespace/TestDistributedLogNamespaceBuilder.java, No
13, src/main/java/com/twitter/distributedlog/EnvelopedEntryReader.java, No
13, src/main/java/org/apache/distributedlog/exceptions/OverCapacityException.java, No
13, src/test/java/org/apache/distributedlog/rate/TestMovingAverageRate.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/client/GenericEnsemblePlacementPolicyTest.java, No
13, src/main/java/org/apache/distributedlog/rate/MovingAverageRateFactory.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java, No
13, bin/test-patch-20-tests, No
13, src/test/java/org/apache/distributedlog/DLMTestUtil.java, No
13, src/main/java/com/twitter/distributedlog/LogReader.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java, No
13, src/test/java/com/twitter/distributedlog/metadata/TestDLMetadata.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java, No
13, src/test/java/org/apache/distributedlog/io/TestCompressionCodec.java, No
13, src/main/java/org/apache/distributedlog/exceptions/AlreadyClosedException.java, No
13, src/test/java/com/twitter/distributedlog/ZooKeeperClusterTestCase.java, No
13, src/main/java/com/twitter/distributedlog/lock/LockListener.java, No
13, bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java, No
13, src/main/java/org/apache/distributedlog/bk/LedgerAllocatorPool.java, No
13, bin/test-patch-30-dist, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/NoSystemPropertiesConfigurationTest.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/sasl/SASLBookieAuthProvider.java, No
13, bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java, No
13, hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java, No
13, site/_sass/vendor/bulma/sass/components/level.sass, No
13, site/_sass/vendor/bulma/sass/components/modal.sass, No
13, src/main/java/com/twitter/distributedlog/auditor/DLAuditor.java, No
13, src/test/java/org/apache/distributedlog/impl/metadata/TestZKLogStreamMetadataStore.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ChannelManager.java, No
13, src/main/java/org/apache/distributedlog/util/SafeQueueingFuturePool.java, No
13, src/test/java/com/twitter/distributedlog/TestRollLogSegments.java, No
13, site/docs/latest/api/distributedlog-api.md, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java, No
13, doc/bookkeeperMetadata.textile, No
13, src/test/java/org/apache/distributedlog/impl/TestZKNamespaceWatcher.java, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java, No
13, bin/test-patch-08-rat, No
13, hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java, No
13, bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java, Yes
13, src/test/java/org/apache/distributedlog/TestTruncate.java, No
13, hedwig-client/pom.xml, No
13, src/main/java/com/twitter/distributedlog/exceptions/BKTransmitException.java, No
14, hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java, No
14, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java, No
14, bookkeeper-server/src/main/java/org/apache/bookkeeper/server/service/package-info.java, No
14, src/main/java/com/twitter/distributedlog/exceptions/MetadataException.java, No
14, scripts/hw.bash, No
14, src/main/java/com/twitter/distributedlog/namespace/DistributedLogNamespaceBuilder.java, No
14, src/main/java/org/apache/distributedlog/admin/package-info.java, No
14, src/test/java/com/twitter/distributedlog/config/TestConfigurationSubscription.java, No
14, site/docs/latest/deployment/kubernetes.md, No
14, bookkeeper-server/bin/bookkeeper-daemon.sh, No
14, site/docs/4.5.0/overview/overview.md, No
14, src/main/java/org/apache/distributedlog/exceptions/LockingException.java, No
14, src/main/java/com/twitter/distributedlog/LogRecordWithDLSN.java, No
14, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/package-info.java, No
14, site/docs/4.5.1/getting-started/installation.md, No
14, src/main/java/org/apache/distributedlog/injector/FailureInjector.java, No
14, site/css/tippy.css, No
14, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java, No
14, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/TransactionalEntryLogCompactor.java, No
14, src/main/java/org/apache/distributedlog/common/concurrent/FutureEventListener.java, No
14, src/main/java/com/twitter/distributedlog/ReadAheadCache.java, No
14, src/main/java/org/apache/distributedlog/common/annotations/package-info.java, No
14, hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java, No
14, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/ConcurrentLongLongPairHashMap.java, No
14, hedwig-client/src/main/cpp/lib/multiplexsubscriberimpl.h, No
14, tests/backward/pom.xml, No
14, src/main/java/com/twitter/distributedlog/exceptions/LogExistsException.java, No
14, src/main/java/com/twitter/distributedlog/namespace/NamespaceWatcher.java, No
14, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java, No
14, src/main/java/org/apache/distributedlog/zk/DefaultZKOp.java, No
14, hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java, No
14, src/test/java/org/apache/distributedlog/config/TestDynamicDistributedLogConfiguration.java, No
14, bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java, No
14, bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/LogExceptionRunnable.java, No
14, bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexPersistenceMgrTest.java, No
14, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java, No
14, conf/distributedlog_proxy.conf, No
14, hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java, No
